Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-03-31 11:00:00+08:00,6.760344827586207,1017.1137931034481,12.429310344827593,191.44827586206895,1.7913793103448281,11,0.7999999999999999,CS
2020-03-31 14:00:00+08:00,6.651724137931037,1014.048275862069,15.38793103448277,184.25862068965517,2.1620689655172414,14,1.1913793103448278,CS
2020-03-31 17:00:00+08:00,6.058620689655174,1012.3344827586208,16.23275862068966,175.1206896551724,2.272413793103448,17,1.1793103448275861,CS
2020-03-31 20:00:00+08:00,6.448275862068964,1014.5879310344825,13.817241379310346,155.05172413793105,2.125862068965518,20,0.6327586206896554,CS
2020-03-31 23:00:00+08:00,,,,,,23,,CS
2020-04-01 02:00:00+08:00,6.720689655172413,1015.3500000000001,10.808620689655179,175.9655172413793,1.732758620689656,2,0.16724137931034483,CS
2020-04-01 05:00:00+08:00,6.6275862068965505,1015.5810344827585,9.812068965517241,180.75862068965517,1.8534482758620692,5,0.11206896551724137,CS
2020-04-01 08:00:00+08:00,6.9655172413793105,1018.1017241379311,10.36551724137931,160.75862068965517,1.5586206896551722,8,0.11379310344827585,CS
2020-02-26 08:00:00+08:00,-11.890000000000002,1028.37,-3.1699999999999995,88.5,2.25,8,0.07,MG
2020-02-26 11:00:00+08:00,-10.68,1027.2399999999998,4.82,127.2,2.94,11,0.07,MG
2020-02-26 14:00:00+08:00,-12.77,1024.5499999999997,9.18,133.3,3.3900000000000006,14,0.07,MG
2020-02-26 17:00:00+08:00,-11.249999999999998,1024.1799999999998,8.540000000000001,154.6,2.9799999999999995,17,0.07,MG
2020-02-26 20:00:00+08:00,-8.39,1026.1100000000001,5.63,107.1,2.81,20,0.07,MG
2020-02-26 23:00:00+08:00,,,,,,23,,MG
2020-02-27 02:00:00+08:00,,,,,,2,,MG
2020-02-27 05:00:00+08:00,-2.8600000000000003,1022.55,0.66,202.0,2.4099999999999997,5,0.19,MG
2020-02-27 08:00:00+08:00,-2.38,1023.8100000000001,0.3200000000000002,152.9,2.6,8,0.14,MG
2020-02-27 11:00:00+08:00,-1.9100000000000001,1022.89,4.83,201.1,3.41,11,0.14,MG
2020-02-27 14:00:00+08:00,-3.7000000000000006,1020.55,7.469999999999999,212.1,4.39,14,0.14,MG
2020-02-27 17:00:00+08:00,,,,,,17,,MG
2020-02-27 20:00:00+08:00,,,,,,20,,MG
2020-02-27 23:00:00+08:00,,,,,,23,,MG
2020-02-28 02:00:00+08:00,-6.079999999999999,1018.1599999999999,-0.39999999999999963,187.8,2.6699999999999995,2,0.14,MG
2020-02-28 05:00:00+08:00,-6.429999999999998,1016.61,-1.1400000000000001,168.2,2.5699999999999994,5,0.14,MG
2020-02-28 08:00:00+08:00,-6.600000000000001,1018.32,-1.48,156.6,2.87,8,0.14,MG
2020-02-28 11:00:00+08:00,,,,,,11,,MG
2020-02-28 14:00:00+08:00,-6.63,1013.6800000000001,10.32,186.8,4.39,14,0.14,MG
2020-02-28 17:00:00+08:00,,,,,,17,,MG
2020-02-28 20:00:00+08:00,-7.150000000000001,1014.2699999999999,5.76,132.4,3.12,20,0.14,MG
2020-02-28 23:00:00+08:00,,,,,,23,,MG
2020-02-29 02:00:00+08:00,-6.7299999999999995,1012.5899999999999,2.4300000000000006,213.6,3.1000000000000005,2,0.14,MG
2020-02-29 05:00:00+08:00,-8.26,1012.6200000000001,1.8699999999999999,242.0,3.0300000000000002,5,0.14,MG
2020-02-29 08:00:00+08:00,-8.610000000000001,1016.5599999999998,1.25,254.5,2.9199999999999995,8,0.14,MG
2020-02-29 11:00:00+08:00,-8.93,1019.0300000000001,4.72,272.5,5.3,11,0.14,MG
2020-02-29 14:00:00+08:00,-10.99,1019.2199999999999,6.340000000000001,260.5,6.300000000000001,14,0.14,MG
2020-02-29 17:00:00+08:00,,,,,,17,,MG
2020-02-29 20:00:00+08:00,,,,,,20,,MG
2020-02-29 23:00:00+08:00,,,,,,23,,MG
2020-03-01 02:00:00+08:00,-14.34,1029.5400000000002,-3.900000000000001,217.8,2.71,2,0.14,MG
2020-03-01 05:00:00+08:00,-14.75,1030.48,-5.640000000000001,215.7,2.0599999999999996,5,0.14,MG
2020-03-01 08:00:00+08:00,-14.1,1033.07,-7.220000000000001,203.5,2.27,8,0.14,MG
2020-03-01 11:00:00+08:00,,,,,,11,,MG
2020-03-01 14:00:00+08:00,-20.28,1028.8700000000001,2.95,260.0,3.71,14,0.14,MG
2020-03-01 17:00:00+08:00,,,,,,17,,MG
2020-03-01 20:00:00+08:00,,,,,,20,,MG
2020-03-01 23:00:00+08:00,,,,,,23,,MG
2020-03-02 02:00:00+08:00,-18.500000000000004,1024.4299999999998,-4.46,179.3,2.75,2,0.14,MG
2020-03-02 05:00:00+08:00,,,,,,5,,MG
2020-03-02 08:00:00+08:00,-17.09,1023.2600000000002,-4.680000000000001,179.2,2.9899999999999998,8,0.14,MG
2020-03-02 11:00:00+08:00,-12.99,1023.32,1.2299999999999998,236.3,6.8,11,0.22999999999999998,MG
2020-03-02 14:00:00+08:00,-18.43,1022.7900000000002,2.66,298.5,8.89,14,0.25999999999999995,MG
2020-03-02 17:00:00+08:00,,,,,,17,,MG
2020-03-02 20:00:00+08:00,-17.29,1029.64,-3.039999999999999,272.1,4.6899999999999995,20,0.15,MG
2020-03-02 23:00:00+08:00,,,,,,23,,MG
2020-03-03 02:00:00+08:00,-17.0,1032.0000000000002,-7.750000000000002,214.2,2.84,2,0.15,MG
2020-03-03 05:00:00+08:00,-16.82,1032.44,-9.510000000000002,234.5,2.61,5,0.15,MG
2020-03-03 08:00:00+08:00,-16.64,1035.0499999999997,-10.34,152.7,2.08,8,0.15,MG
2020-03-03 11:00:00+08:00,,,,,,11,,MG
2020-03-03 14:00:00+08:00,,,,,,14,,MG
2020-03-03 17:00:00+08:00,,,,,,17,,MG
2020-03-03 20:00:00+08:00,,,,,,20,,MG
2020-03-03 23:00:00+08:00,,,,,,23,,MG
2020-03-04 02:00:00+08:00,-17.22,1030.56,-7.260000000000001,110.4,2.6900000000000004,2,0.14,MG
2020-03-04 05:00:00+08:00,,,,,,5,,MG
2020-03-04 08:00:00+08:00,-17.18,1033.44,-9.39,124.6,2.1799999999999997,8,0.14,MG
2020-03-04 11:00:00+08:00,,,,,,11,,MG
2020-03-04 14:00:00+08:00,-19.369999999999997,1027.92,2.61,230.7,2.83,14,0.14,MG
2020-03-04 17:00:00+08:00,,,,,,17,,MG
2020-03-04 20:00:00+08:00,,,,,,20,,MG
2020-03-04 23:00:00+08:00,,,,,,23,,MG
2020-03-05 02:00:00+08:00,-17.96,1020.7800000000001,-3.4899999999999998,156.4,2.7199999999999998,2,0.14,MG
2020-03-05 05:00:00+08:00,-16.54,1018.4399999999999,-4.04,149.2,2.96,5,0.14,MG
2020-03-05 08:00:00+08:00,-14.739999999999998,1019.4199999999998,-4.0,178.5,2.41,8,0.14,MG
2020-03-05 11:00:00+08:00,,,,,,11,,MG
2020-03-05 14:00:00+08:00,,,,,,14,,MG
2020-03-05 17:00:00+08:00,,,,,,17,,MG
2020-03-05 20:00:00+08:00,-11.180000000000001,1014.6499999999999,5.19,186.8,2.57,20,0.14,MG
2020-03-05 23:00:00+08:00,,,,,,23,,MG
2020-03-06 02:00:00+08:00,,,,,,2,,MG
2020-03-06 05:00:00+08:00,-8.57,1011.3699999999999,0.41,245.4,2.65,5,0.14,MG
2020-03-06 08:00:00+08:00,-7.9,1014.47,0.16000000000000003,218.4,2.97,8,0.14,MG
2020-03-06 11:00:00+08:00,,,,,,11,,MG
2020-03-06 14:00:00+08:00,-12.16,1015.15,6.029999999999999,277.3,5.78,14,0.20999999999999996,MG
2020-03-06 17:00:00+08:00,,,,,,17,,MG
2020-03-06 20:00:00+08:00,,,,,,20,,MG
2020-03-06 23:00:00+08:00,,,,,,23,,MG
2020-03-07 02:00:00+08:00,-10.969999999999999,1018.64,-3.44,192.9,1.92,2,0.14,MG
2020-03-07 05:00:00+08:00,-11.23,1017.1600000000001,-4.680000000000001,174.0,1.94,5,0.14,MG
2020-03-07 08:00:00+08:00,-10.239999999999998,1017.9,-3.95,153.4,2.3400000000000003,8,0.14,MG
2020-03-07 11:00:00+08:00,,,,,,11,,MG
2020-03-07 14:00:00+08:00,-14.790000000000001,1010.9900000000001,10.45,163.2,5.07,14,0.14,MG
2020-03-07 17:00:00+08:00,,,,,,17,,MG
2020-03-07 20:00:00+08:00,-13.3,1009.6299999999999,6.889999999999999,153.8,2.87,20,0.14,MG
2020-03-07 23:00:00+08:00,,,,,,23,,MG
2020-03-08 02:00:00+08:00,-11.989999999999998,1007.5300000000001,2.95,141.3,2.18,2,0.14,MG
2020-03-08 05:00:00+08:00,,,,,,5,,MG
2020-03-08 08:00:00+08:00,-10.059999999999999,1010.8799999999999,2.2300000000000004,161.7,1.9300000000000002,8,0.14,MG
2020-03-08 11:00:00+08:00,,,,,,11,,MG
2020-03-08 14:00:00+08:00,-6.529999999999999,1015.1300000000001,4.88,244.3,3.6599999999999993,14,0.22000000000000003,MG
2020-03-08 17:00:00+08:00,,,,,,17,,MG
2020-03-08 20:00:00+08:00,-6.599999999999999,1022.1699999999998,0.8300000000000001,187.8,2.98,20,1.22,MG
2020-03-08 23:00:00+08:00,,,,,,23,,MG
2020-03-09 02:00:00+08:00,-9.48,1024.37,-2.2500000000000004,203.9,2.95,2,0.24,MG
2020-03-09 05:00:00+08:00,,,,,,5,,MG
2020-03-09 08:00:00+08:00,-12.86,1028.54,-4.95,209.4,2.2800000000000002,8,0.24,MG
2020-03-09 11:00:00+08:00,,,,,,11,,MG
2020-03-09 14:00:00+08:00,-17.15,1026.9599999999998,1.3399999999999999,284.6,5.98,14,0.24,MG
2020-03-09 17:00:00+08:00,,,,,,17,,MG
2020-03-09 20:00:00+08:00,-21.969999999999995,1029.2199999999998,-1.85,274.9,3.41,20,0.24,MG
2020-03-09 23:00:00+08:00,,,,,,23,,MG
2020-03-10 02:00:00+08:00,-21.91,1028.2999999999997,-5.5,271.2,2.6999999999999997,2,0.24,MG
2020-03-10 05:00:00+08:00,-21.07,1027.04,-7.83,244.6,1.9400000000000002,5,0.24,MG
2020-03-10 08:00:00+08:00,,,,,,8,,MG
2020-03-10 11:00:00+08:00,,,,,,11,,MG
2020-03-10 14:00:00+08:00,-21.680000000000003,1022.0699999999999,4.65,233.6,5.16,14,0.24,MG
2020-03-10 17:00:00+08:00,-20.27,1019.8400000000001,6.07,245.8,5.03,17,0.24,MG
2020-03-10 20:00:00+08:00,,,,,,20,,MG
2020-03-10 23:00:00+08:00,,,,,,23,,MG
2020-03-11 02:00:00+08:00,-16.109999999999996,1016.4599999999998,-2.2799999999999994,157.9,2.38,2,0.24,MG
2020-03-11 05:00:00+08:00,-15.559999999999999,1014.3599999999999,-3.1399999999999997,201.7,2.9400000000000004,5,0.24,MG
2020-03-11 08:00:00+08:00,-15.280000000000001,1016.2000000000002,-2.0,184.1,3.2600000000000002,8,0.24,MG
2020-03-11 11:00:00+08:00,,,,,,11,,MG
2020-03-11 14:00:00+08:00,-18.07,1011.6800000000001,11.02,243.6,5.970000000000001,14,0.24,MG
2020-03-11 17:00:00+08:00,-19.61,1011.7800000000001,10.8,281.3,6.13,17,0.24,MG
2020-03-11 20:00:00+08:00,,,,,,20,,MG
2020-03-11 23:00:00+08:00,,,,,,23,,MG
2020-03-12 02:00:00+08:00,-14.88,1016.93,0.9600000000000002,160.0,3.5500000000000007,2,0.24,MG
2020-03-12 05:00:00+08:00,-14.579999999999998,1018.65,-1.3199999999999998,142.0,3.4899999999999998,5,0.25,MG
2020-03-12 08:00:00+08:00,-13.919999999999998,1022.8100000000001,-2.59,146.9,3.6799999999999997,8,0.25,MG
2020-03-12 11:00:00+08:00,,,,,,11,,MG
2020-03-12 14:00:00+08:00,-15.74,1024.73,3.63,182.7,4.7,14,0.24,MG
2020-03-12 17:00:00+08:00,-17.47,1026.58,3.22,144.6,4.49,17,0.24,MG
2020-03-12 20:00:00+08:00,,,,,,20,,MG
2020-03-12 23:00:00+08:00,,,,,,23,,MG
2020-03-13 02:00:00+08:00,-19.81,1034.11,-4.619999999999999,173.4,2.82,2,0.24,MG
2020-03-13 05:00:00+08:00,-20.980000000000004,1034.5000000000002,-6.860000000000001,189.3,2.62,5,0.24,MG
2020-03-13 08:00:00+08:00,-20.67,1036.7500000000002,-6.6,199.6,2.46,8,0.24,MG
2020-03-13 11:00:00+08:00,,,,,,11,,MG
2020-03-13 14:00:00+08:00,,,,,,14,,MG
2020-03-13 17:00:00+08:00,-21.58,1031.3799999999999,3.9,262.5,5.8100000000000005,17,0.24,MG
2020-03-13 20:00:00+08:00,,,,,,20,,MG
2020-03-13 23:00:00+08:00,,,,,,23,,MG
2020-03-14 02:00:00+08:00,-18.740000000000002,1030.26,-3.4,232.5,3.17,2,0.24,MG
2020-03-14 05:00:00+08:00,-18.23,1029.27,-5.15,227.8,2.4299999999999997,5,0.24,MG
2020-03-14 08:00:00+08:00,-17.54,1030.9,-4.110000000000001,244.2,3.1,8,0.24,MG
2020-03-14 11:00:00+08:00,,,,,,11,,MG
2020-03-14 14:00:00+08:00,,,,,,14,,MG
2020-03-14 17:00:00+08:00,,,,,,17,,MG
2020-03-14 20:00:00+08:00,,,,,,20,,MG
2020-03-14 23:00:00+08:00,,,,,,23,,MG
2020-03-15 02:00:00+08:00,-15.459999999999999,1025.99,-1.6099999999999999,217.1,2.5899999999999994,2,0.24,MG
2020-03-15 05:00:00+08:00,-15.309999999999999,1025.47,-3.3299999999999996,206.1,2.1,5,0.24,MG
2020-03-15 08:00:00+08:00,-13.91,1027.1599999999999,-1.7799999999999998,122.8,2.01,8,0.24,MG
2020-03-15 11:00:00+08:00,,,,,,11,,MG
2020-03-15 14:00:00+08:00,-17.68,1021.8,11.999999999999998,238.2,3.7700000000000005,14,0.24,MG
2020-03-15 17:00:00+08:00,,,,,,17,,MG
2020-03-15 20:00:00+08:00,,,,,,20,,MG
2020-03-15 23:00:00+08:00,,,,,,23,,MG
2020-03-16 02:00:00+08:00,-16.43,1020.99,3.38,254.5,2.64,2,0.24,MG
2020-03-16 05:00:00+08:00,,,,,,5,,MG
2020-03-16 08:00:00+08:00,-15.310000000000002,1024.06,0.95,197.5,2.0300000000000002,8,0.24,MG
2020-03-16 11:00:00+08:00,,,,,,11,,MG
2020-03-16 14:00:00+08:00,,,,,,14,,MG
2020-03-16 17:00:00+08:00,-20.3,1020.39,13.529999999999998,304.4,5.01,17,0.24,MG
2020-03-16 20:00:00+08:00,,,,,,20,,MG
2020-03-16 23:00:00+08:00,,,,,,23,,MG
2020-03-17 02:00:00+08:00,-17.490000000000002,1022.0599999999998,1.6099999999999999,228.1,2.36,2,0.24,MG
2020-03-17 05:00:00+08:00,-17.7,1021.2,0.8,223.6,2.7600000000000007,5,0.24,MG
2020-03-17 08:00:00+08:00,-18.170000000000005,1022.6899999999999,1.6300000000000001,208.6,3.0599999999999996,8,0.24,MG
2020-03-17 11:00:00+08:00,,,,,,11,,MG
2020-03-17 14:00:00+08:00,,,,,,14,,MG
2020-03-17 17:00:00+08:00,,,,,,17,,MG
2020-03-17 20:00:00+08:00,,,,,,20,,MG
2020-03-17 23:00:00+08:00,,,,,,23,,MG
2020-03-18 02:00:00+08:00,-19.939999999999998,1011.7300000000001,4.96,229.0,3.87,2,0.24,MG
2020-03-18 05:00:00+08:00,-19.470000000000002,1009.9200000000001,3.6,221.0,3.499999999999999,5,0.24,MG
2020-03-18 08:00:00+08:00,-17.139999999999997,1013.3100000000002,4.960000000000001,244.1,4.73,8,0.24,MG
2020-03-18 11:00:00+08:00,,,,,,11,,MG
2020-03-18 14:00:00+08:00,,,,,,14,,MG
2020-03-18 17:00:00+08:00,,,,,,17,,MG
2020-03-18 20:00:00+08:00,,,,,,20,,MG
2020-03-18 23:00:00+08:00,,,,,,23,,MG
2020-03-19 02:00:00+08:00,-16.1,1020.5699999999999,-1.7899999999999998,159.5,2.15,2,0.24,MG
2020-03-19 05:00:00+08:00,-16.05,1018.74,-2.23,231.7,1.6199999999999999,5,0.24,MG
2020-03-19 08:00:00+08:00,-14.64,1019.3599999999999,-1.1500000000000001,182.1,1.9099999999999997,8,0.24,MG
2020-03-19 11:00:00+08:00,,,,,,11,,MG
2020-03-19 14:00:00+08:00,,,,,,14,,MG
2020-03-19 17:00:00+08:00,,,,,,17,,MG
2020-03-19 20:00:00+08:00,,,,,,20,,MG
2020-03-19 23:00:00+08:00,,,,,,23,,MG
2020-03-20 02:00:00+08:00,-12.420000000000002,1007.0699999999999,7.409999999999999,241.0,3.28,2,0.24,MG
2020-03-20 05:00:00+08:00,-11.09,1007.4400000000002,5.08,191.6,3.7300000000000004,5,0.24,MG
2020-03-20 08:00:00+08:00,-9.620000000000001,1010.01,5.2,193.1,2.59,8,0.24,MG
2020-03-20 11:00:00+08:00,,,,,,11,,MG
2020-03-20 14:00:00+08:00,-8.37,1006.8700000000001,15.729999999999999,238.0,4.749999999999999,14,0.24,MG
2020-03-20 17:00:00+08:00,-9.14,1005.4699999999999,16.449999999999996,216.0,4.460000000000001,17,0.24,MG
2020-03-20 20:00:00+08:00,-8.9,1007.9200000000001,12.37,215.5,2.48,20,0.24,MG
2020-03-20 23:00:00+08:00,,,,,,23,,MG
2020-03-21 02:00:00+08:00,-6.369999999999999,1009.93,6.970000000000001,198.2,4.12,2,0.24,MG
2020-03-21 05:00:00+08:00,-5.77,1012.1800000000001,3.9099999999999993,210.1,2.54,5,0.24,MG
2020-03-21 08:00:00+08:00,-5.4799999999999995,1015.99,3.6799999999999997,191.6,2.73,8,0.24,MG
2020-03-21 11:00:00+08:00,,,,,,11,,MG
2020-03-21 14:00:00+08:00,,,,,,14,,MG
2020-03-21 17:00:00+08:00,,,,,,17,,MG
2020-03-21 20:00:00+08:00,,,,,,20,,MG
2020-03-21 23:00:00+08:00,,,,,,23,,MG
2020-03-22 02:00:00+08:00,-11.27,1020.32,1.7299999999999998,119.2,1.8799999999999997,2,0.24,MG
2020-03-22 05:00:00+08:00,-10.87,1020.3799999999999,0.11000000000000006,183.4,2.1799999999999997,5,0.24,MG
2020-03-22 08:00:00+08:00,-9.89,1022.4300000000001,1.6400000000000001,184.6,1.5899999999999999,8,0.24,MG
2020-03-22 11:00:00+08:00,,,,,,11,,MG
2020-03-22 14:00:00+08:00,,,,,,14,,MG
2020-03-22 17:00:00+08:00,,,,,,17,,MG
2020-03-22 20:00:00+08:00,,,,,,20,,MG
2020-03-22 23:00:00+08:00,,,,,,23,,MG
2020-03-23 02:00:00+08:00,-12.77,1017.5799999999999,5.49,125.2,1.5499999999999998,2,0.24,MG
2020-03-23 05:00:00+08:00,-12.68,1016.8100000000001,4.16,179.8,1.83,5,0.24,MG
2020-03-23 08:00:00+08:00,,,,,,8,,MG
2020-03-23 11:00:00+08:00,-9.51,1017.04,13.530000000000001,163.9,2.84,11,0.24,MG
2020-03-23 14:00:00+08:00,-10.190000000000001,1014.49,16.059999999999995,236.6,4.0600000000000005,14,0.24,MG
2020-03-23 17:00:00+08:00,-7.5,1013.05,15.560000000000002,219.3,2.6,17,0.51,MG
2020-03-23 20:00:00+08:00,-2.22,1014.6099999999999,11.11,211.8,2.79,20,0.8600000000000001,MG
2020-03-23 23:00:00+08:00,,,,,,23,,MG
2020-03-24 02:00:00+08:00,0.21999999999999992,1013.5599999999998,6.37,194.3,2.4799999999999995,2,0.5599999999999999,MG
2020-03-24 05:00:00+08:00,0.8099999999999998,1013.0099999999999,4.840000000000001,173.4,2.2199999999999998,5,0.5599999999999999,MG
2020-03-24 08:00:00+08:00,0.9,1014.3500000000001,5.1899999999999995,199.8,1.9099999999999997,8,0.5599999999999999,MG
2020-03-24 11:00:00+08:00,1.64,1013.7,10.260000000000002,220.4,3.3400000000000007,11,0.5599999999999999,MG
2020-03-24 14:00:00+08:00,0.41000000000000003,1010.01,14.540000000000001,226.3,4.56,14,0.5599999999999999,MG
2020-03-24 17:00:00+08:00,-1.7199999999999995,1008.0399999999997,15.389999999999997,247.2,3.88,17,0.5599999999999999,MG
2020-03-24 20:00:00+08:00,-1.48,1009.3100000000001,11.290000000000001,199.7,2.07,20,0.5599999999999999,MG
2020-03-24 23:00:00+08:00,,,,,,23,,MG
2020-03-25 02:00:00+08:00,-1.38,1007.0800000000002,6.05,134.3,1.7,2,0.5599999999999999,MG
2020-03-25 05:00:00+08:00,-1.51,1005.97,5.49,171.1,2.18,5,0.5599999999999999,MG
2020-03-25 08:00:00+08:00,-3.9300000000000006,1008.22,6.140000000000001,154.6,3.71,8,0.5599999999999999,MG
2020-03-25 11:00:00+08:00,-5.54,1009.5599999999998,10.540000000000001,181.3,5.309999999999999,11,0.5599999999999999,MG
2020-03-25 14:00:00+08:00,-3.9,1009.2900000000002,11.6,169.7,4.87,14,0.5599999999999999,MG
2020-03-25 17:00:00+08:00,-3.37,1011.99,7.26,121.3,5.86,17,0.79,MG
2020-03-25 20:00:00+08:00,-6.74,1016.2099999999998,3.5099999999999993,163.9,5.34,20,1.22,MG
2020-03-25 23:00:00+08:00,,,,,,23,,MG
2020-03-26 02:00:00+08:00,-9.27,1021.45,-0.5799999999999993,73.6,3.38,2,1.0599999999999998,MG
2020-03-26 05:00:00+08:00,,,,,,5,,MG
2020-03-26 08:00:00+08:00,-12.330000000000002,1028.2100000000003,-2.53,110.6,2.98,8,0.32,MG
2020-03-26 11:00:00+08:00,,,,,,11,,MG
2020-03-26 14:00:00+08:00,-14.34,1028.2200000000003,3.85,152.1,3.8899999999999997,14,0.32,MG
2020-03-26 17:00:00+08:00,-15.229999999999999,1028.4,4.39,156.6,3.81,17,0.32,MG
2020-03-26 20:00:00+08:00,-15.779999999999998,1030.6200000000001,1.47,100.0,3.2300000000000004,20,0.32,MG
2020-03-26 23:00:00+08:00,,,,,,23,,MG
2020-03-27 02:00:00+08:00,-16.2,1031.6100000000001,-3.03,160.4,2.46,2,0.32,MG
2020-03-27 05:00:00+08:00,-15.75,1031.3700000000003,-4.74,151.3,2.12,5,0.32,MG
2020-03-27 08:00:00+08:00,-16.47,1033.0500000000002,-2.9799999999999995,101.2,2.4400000000000004,8,0.32,MG
2020-03-27 11:00:00+08:00,-18.47,1033.3600000000001,2.4,144.3,3.08,11,0.32,MG
2020-03-27 14:00:00+08:00,-19.05,1031.2100000000003,5.36,169.0,3.3600000000000003,14,0.32,MG
2020-03-27 17:00:00+08:00,-20.509999999999998,1029.2,6.2,256.0,3.1300000000000003,17,0.32,MG
2020-03-27 20:00:00+08:00,-19.68,1029.51,2.88,108.5,2.53,20,0.32,MG
2020-03-27 23:00:00+08:00,,,,,,23,,MG
2020-03-28 02:00:00+08:00,,,,,,2,,MG
2020-03-28 05:00:00+08:00,-17.06,1025.6,-3.4099999999999993,112.6,2.2500000000000004,5,0.32,MG
2020-03-28 08:00:00+08:00,,,,,,8,,MG
2020-03-28 11:00:00+08:00,-14.040000000000001,1023.7699999999999,4.99,210.1,3.8300000000000005,11,0.32,MG
2020-03-28 14:00:00+08:00,-10.09,1019.79,7.68,183.3,3.7399999999999998,14,0.5200000000000001,MG
2020-03-28 17:00:00+08:00,-8.22,1017.46,8.7,206.0,3.37,17,0.52,MG
2020-03-28 20:00:00+08:00,-6.63,1018.0499999999998,5.67,153.6,2.5,20,0.22000000000000003,MG
2020-03-28 23:00:00+08:00,,,,,,23,,MG
2020-03-29 02:00:00+08:00,-3.46,1017.8299999999999,2.18,171.9,2.66,2,0.25000000000000006,MG
2020-03-29 05:00:00+08:00,-4.4,1016.9100000000001,0.14000000000000012,166.1,2.35,5,0.25000000000000006,MG
2020-03-29 08:00:00+08:00,-3.1799999999999993,1018.49,1.46,196.5,2.6199999999999997,8,0.22000000000000003,MG
2020-03-29 11:00:00+08:00,-5.300000000000001,1017.76,7.94,209.9,3.3899999999999997,11,0.22000000000000003,MG
2020-03-29 14:00:00+08:00,-13.55,1014.18,12.09,227.1,3.97,14,0.22000000000000003,MG
2020-03-29 17:00:00+08:00,-14.970000000000002,1012.3400000000001,12.760000000000002,226.6,4.4,17,0.22000000000000003,MG
2020-03-29 20:00:00+08:00,,,,,,20,,MG
2020-03-29 23:00:00+08:00,,,,,,23,,MG
2020-03-30 02:00:00+08:00,-12.280000000000001,1013.5200000000001,3.05,162.2,2.0300000000000002,2,0.22000000000000003,MG
2020-03-30 05:00:00+08:00,-11.7,1012.6300000000001,2.53,149.2,2.09,5,0.22000000000000003,MG
2020-03-30 08:00:00+08:00,-9.649999999999999,1014.9599999999998,4.05,158.2,2.44,8,0.22000000000000003,MG
2020-03-30 11:00:00+08:00,-9.409999999999998,1014.9900000000001,10.789999999999997,222.7,4.8100000000000005,11,0.22000000000000003,MG
2020-03-30 14:00:00+08:00,-12.469999999999999,1013.0899999999999,14.36,247.3,5.5600000000000005,14,0.22000000000000003,MG
2020-03-30 17:00:00+08:00,-10.25,1012.68,13.95,225.9,6.01,17,0.22000000000000003,MG
2020-03-30 20:00:00+08:00,-9.309999999999999,1015.3100000000001,10.290000000000001,243.5,3.21,20,0.22000000000000003,MG
